time,lat1,lon1,lat2,lon2,received_rssi,received_snr
1718405922,47.60731506347656,-122.3293991,47.59864847808752,-122.3116697,-119,-7.0
1718405961,47.607723236083984,-122.3288803,47.59864847808752,-122.3116697,-115,-3.799999952
1718405968,47.607887268066406,-122.3284988,47.59864847808752,-122.3116697,-120,-9.199999809
1718405878,47.604766845703125,-122.3272934,47.59864847808752,-122.3116697,-112,0.2000000029802322
1718406012,47.60932922363281,-122.3250122,47.59864847808752,-122.3116697,-120,-6.5
1718407374,47.61062240600586,-122.3249283,47.59864847808752,-122.3116697,-120,-10.80000019
1718407355,47.61064147949219,-122.3248978,47.59864847808752,-122.3116697,-120,-10.19999981
1718407387,47.61042404174805,-122.3247757,47.59864847808752,-122.3116697,-117,-5.5
1718406102,47.61046219,-122.3247147,47.59864847808752,-122.3116697,-111,-6.5
1718407400,47.610443115234375,-122.3247147,47.59864847808752,-122.3116697,-119,-5.5
1718406032,47.60950469970703,-122.3246307,47.59864847808752,-122.3116697,-120,-12.80000019
1718406095,47.610538482666016,-122.3245697,47.59864847808752,-122.3116697,-120,-6.800000191
1718407412,47.61033630371094,-122.3245163,47.59864847808752,-122.3116697,-114,-12.80000019
1718407419,47.61031723022461,-122.3244553,47.59864847808752,-122.3116697,-117,-10.80000019
1718407439,47.610294342041016,-122.3244476,47.59864847808752,-122.3116697,-119,-6.0
1718407432,47.610294342041016,-122.3244324,47.59864847808752,-122.3116697,-118,-7.199999809
1718406051,47.60992431640625,-122.3236542,47.59864847808752,-122.3116697,-116,-2.5
1718405833,47.60021973,-122.3223419,47.59864847808752,-122.3116697,-105,0.5
1718405801,47.59800338745117,-122.320343,47.59864847808752,-122.3116697,-113,5.0
1718405776,47.596981048583984,-122.3199463,47.59864847808752,-122.3116697,-115,3.200000047683716
1718405564,47.57481002807617,-122.3196869,47.59864847808752,-122.3116697,-119,-12.5
1718405571,47.57503890991211,-122.3196793,47.59864847808752,-122.3116697,-120,-8.800000191
1718405634,47.57815170288086,-122.3190689,47.59864847808752,-122.3116697,-120,-10.5
1718405647,47.57982635498047,-122.3189163,47.59864847808752,-122.3116697,-118,-6.199999809
1718405903,47.60689163208008,-122.3290329,47.60104020422019,-122.2984381,-120,-11.5
1718409068,47.61099624633789,-122.3264923,47.60104020422019,-122.2984381,-119,-13.0
1718407323,47.61122131347656,-122.3251877,47.60104020422019,-122.2984381,-124,-15.19999981
1718407387,47.61042404174805,-122.3247757,47.60104020422019,-122.2984381,-119,-12.80000019
1718407393,47.61039733886719,-122.3247528,47.60104020422019,-122.2984381,-123,-15.5
1718406019,47.60949707,-122.3246384,47.60104020422019,-122.2984381,-119,-11.5
1718405814,47.598854064941406,-122.3209229,47.60104020422019,-122.2984381,-124,-13.80000019
1718409215,47.61487579345703,-122.3301086,47.604423899148976,-122.303309,-110,-2.5
1718405942,47.60732650756836,-122.3293839,47.604423899148976,-122.303309,-113,-11.5
1718405980,47.60844039916992,-122.3272095,47.604423899148976,-122.303309,-116,-8.0
1718409068,47.61099624633789,-122.3264923,47.604423899148976,-122.303309,-104,-8.800000191
1718407316,47.61124420166016,-122.3251343,47.604423899148976,-122.303309,-119,-10.80000019
1718405859,47.60229492,-122.3248825,47.604423899148976,-122.303309,-108,-12.0
1718407387,47.61042404174805,-122.3247757,47.604423899148976,-122.303309,-105,1.7999999523162842
1718406095,47.610538482666016,-122.3245697,47.604423899148976,-122.303309,-115,-2.0
1718406108,47.610389709472656,-122.3245621,47.604423899148976,-122.303309,-120,-15.5
1718407419,47.61031723022461,-122.3244553,47.604423899148976,-122.303309,-108,-2.799999952
1718407432,47.610294342041016,-122.3244324,47.604423899148976,-122.303309,-111,-0.800000012
1718407464,47.61030578613281,-122.3243561,47.604423899148976,-122.303309,-112,-15.5
1718406089,47.61068344116211,-122.3242188,47.604423899148976,-122.303309,-118,-12.5
1718405833,47.60021973,-122.3223419,47.604423899148976,-122.303309,-109,-6.5
1718405289,47.56075668334961,-122.3214493,47.604423899148976,-122.303309,-116,-17.5
1718405667,47.58175277709961,-122.3193054,47.604423899148976,-122.303309,-124,-10.80000019
1718409202,47.61469650268555,-122.3299561,47.60539934571406,-122.3305855,-108,-11.19999981
1718405936,47.60732269287109,-122.3293839,47.60539934571406,-122.3305855,-68,5.199999809265137
1718405955,47.60751724243164,-122.3293839,47.60539934571406,-122.3305855,-88,4.800000190734863
1718405910,47.60718536376953,-122.3293381,47.60539934571406,-122.3305855,-70,10.0
1718405897,47.60673522949219,-122.3288956,47.60539934571406,-122.3305855,-78,7.199999809265137
1718409125,47.61333084106445,-122.3287354,47.60539934571406,-122.3305855,-88,1.7999999523162842
1718409158,47.61332702636719,-122.3287277,47.60539934571406,-122.3305855,-87,-16.20000076
1718409081,47.611961364746094,-122.3274384,47.60539934571406,-122.3305855,-94,-3.200000048
1718405993,47.60877609,-122.3263779,47.60539934571406,-122.3305855,-85,6.0
1718407343,47.61104965209961,-122.3252335,47.60539934571406,-122.3305855,-98,-5.199999809
1718407304,47.61132049560547,-122.3250351,47.60539934571406,-122.3305855,-98,-2.5
1718406012,47.60932922363281,-122.3250122,47.60539934571406,-122.3305855,-97,-4.5
1718407368,47.61058807373047,-122.3249054,47.60539934571406,-122.3305855,-101,-8.199999809
1718407387,47.61042404174805,-122.3247757,47.60539934571406,-122.3305855,-97,4.199999809265137
1718407393,47.61039733886719,-122.3247528,47.60539934571406,-122.3305855,-104,-10.80000019
1718406147,47.61036301,-122.3245621,47.60539934571406,-122.3305855,-107,-14.0
1718406153,47.61035919189453,-122.3245621,47.60539934571406,-122.3305855,-103,-2.200000048
1718406134,47.610389709472656,-122.3245544,47.60539934571406,-122.3305855,-105,-12.5
1718406128,47.61039733886719,-122.3245544,47.60539934571406,-122.3305855,-102,-2.200000048
1718407419,47.61031723022461,-122.3244553,47.60539934571406,-122.3305855,-103,-7.800000191
1718407451,47.61030578613281,-122.3243942,47.60539934571406,-122.3305855,-99,-6.800000191
1718407470,47.61030197143555,-122.3243408,47.60539934571406,-122.3305855,-104,-5.800000191
1718405833,47.60021973,-122.3223419,47.60539934571406,-122.3305855,-84,3.799999952316284
1718405282,47.56054688,-122.3214417,47.60539934571406,-122.3305855,-98,-3.799999952
1718405263,47.55961990356445,-122.3212814,47.60539934571406,-122.3305855,-100,-6.5
1718405257,47.55929183959961,-122.3211975,47.60539934571406,-122.3305855,-103,-4.5
1718405814,47.598854064941406,-122.3209229,47.60539934571406,-122.3305855,-86,6.800000190734863
1718405238,47.558387756347656,-122.3208618,47.60539934571406,-122.3305855,-100,-4.0
1718405807,47.59829330444336,-122.3205185,47.60539934571406,-122.3305855,-98,-7.199999809
1718405417,47.56729888916016,-122.3203812,47.60539934571406,-122.3305855,-112,-9.0
1718405788,47.597354888916016,-122.320076,47.60539934571406,-122.3305855,-91,-2.0
1718405763,47.59649658203125,-122.319809,47.60539934571406,-122.3305855,-101,-5.0
1718405577,47.57515335083008,-122.3196716,47.60539934571406,-122.3305855,-97,-4.5
1718405609,47.57657241821289,-122.3195038,47.60539934571406,-122.3305855,-105,-5.800000191
1718405615,47.57696533203125,-122.3193893,47.60539934571406,-122.3305855,-98,-3.5
1718405653,47.580543518066406,-122.3190155,47.60539934571406,-122.3305855,-92,-1.0
1718405641,47.57908248901367,-122.3189163,47.60539934571406,-122.3305855,-98,-4.199999809
1718405916,47.60730743408203,-122.3294067,47.60566438533686,-122.3332374,-83,-3.200000048
1718405903,47.60689163208008,-122.3290329,47.60566438533686,-122.3332374,-72,6.199999809265137
1718405897,47.60673522949219,-122.3288956,47.60566438533686,-122.3332374,-80,2.0
1718405961,47.607723236083984,-122.3288803,47.60566438533686,-122.3332374,-87,-3.5
1718409145,47.61332702636719,-122.3287277,47.60566438533686,-122.3332374,-96,-13.5
1718409158,47.61332702636719,-122.3287277,47.60566438533686,-122.3332374,-97,-15.5
1718405891,47.60641098022461,-122.3286209,47.60566438533686,-122.3332374,-69,7.5
1718405974,47.60814666748047,-122.3278809,47.60566438533686,-122.3332374,-89,-7.199999809
1718405878,47.604766845703125,-122.3272934,47.60566438533686,-122.3332374,-66,9.0
1718405993,47.60877609,-122.3263779,47.60566438533686,-122.3332374,-98,-15.0
1718407316,47.61124420166016,-122.3251343,47.60566438533686,-122.3332374,-97,-15.5
1718407304,47.61132049560547,-122.3250351,47.60566438533686,-122.3332374,-98,-15.19999981
1718405839,47.60083008,-122.3231125,47.60566438533686,-122.3332374,-90,-7.199999809
1718405340,47.56352996826172,-122.3210602,47.60566438533686,-122.3332374,-95,-13.80000019
1718405801,47.59800338745117,-122.320343,47.60566438533686,-122.3332374,-87,-3.5
1718405788,47.597354888916016,-122.320076,47.60566438533686,-122.3332374,-90,-8.800000191
1718405776,47.596981048583984,-122.3199463,47.60566438533686,-122.3332374,-89,-6.800000191
1718405564,47.57481002807617,-122.3196869,47.60566438533686,-122.3332374,-95,-12.5
1718405571,47.57503890991211,-122.3196793,47.60566438533686,-122.3332374,-92,-9.5
1718405590,47.57559585571289,-122.3196411,47.60566438533686,-122.3332374,-98,-16.20000076
1718405653,47.580543518066406,-122.3190155,47.60566438533686,-122.3332374,-93,-11.19999981
1718405897,47.60673522949219,-122.3288956,47.6057521029196,-122.3295739,-84,-3.200000048
1718409125,47.61333084106445,-122.3287354,47.6057521029196,-122.3295739,-90,-13.5
1718405891,47.60641098022461,-122.3286209,47.6057521029196,-122.3295739,-84,5.5
1718405878,47.604766845703125,-122.3272934,47.6057521029196,-122.3295739,-83,4.199999809265137
1718405872,47.603912353515625,-122.3265686,47.6057521029196,-122.3295739,-90,-5.0
1718405993,47.60877609,-122.3263779,47.6057521029196,-122.3295739,-90,-13.19999981
1718407323,47.61122131347656,-122.3251877,47.6057521029196,-122.3295739,-89,-14.0
1718405296,47.56093978881836,-122.3214569,47.6057521029196,-122.3295739,-88,-11.0
1718405654,47.580543518066406,-122.3190155,47.6057521029196,-122.3295739,-90,-14.19999981
1718409273,47.61495971679688,-122.3301468,47.60595473978473,-122.3292694,-99,-6.800000191
1718409202,47.61469650268555,-122.3299561,47.60595473978473,-122.3292694,-99,-3.200000048
1718405961,47.607723236083984,-122.3288803,47.60595473978473,-122.3292694,-75,8.5
1718409145,47.61332702636719,-122.3287277,47.60595473978473,-122.3292694,-92,3.5
1718409151,47.61332702636719,-122.3287277,47.60595473978473,-122.3292694,-89,4.800000190734863
1718409139,47.61333084106445,-122.3287277,47.60595473978473,-122.3292694,-89,-1.799999952
1718409119,47.61333465576172,-122.3287277,47.60595473978473,-122.3292694,-91,0.0
1718409100,47.61330032348633,-122.3286819,47.60595473978473,-122.3292694,-91,4.5
1718409093,47.61273956298828,-122.3281631,47.60595473978473,-122.3292694,-99,-3.200000048
1718409081,47.611961364746094,-122.3274384,47.60595473978473,-122.3292694,-92,-1.5
1718405987,47.60871505737305,-122.3265381,47.60595473978473,-122.3292694,-89,7.800000190734863
1718405865,47.60298156738281,-122.3257141,47.60595473978473,-122.3292694,-74,8.5
1718407362,47.610618591308594,-122.3248978,47.60595473978473,-122.3292694,-89,-4.199999809
1718407400,47.610443115234375,-122.3247147,47.60595473978473,-122.3292694,-92,1.2000000476837158
1718406025,47.609500885009766,-122.3246307,47.60595473978473,-122.3292694,-90,5.0
1718407406,47.610389709472656,-122.3246078,47.60595473978473,-122.3292694,-89,1.7999999523162842
1718406108,47.610389709472656,-122.3245621,47.60595473978473,-122.3292694,-88,1.2000000476837158
1718406141,47.61037826538086,-122.3245544,47.60595473978473,-122.3292694,-92,-6.199999809
1718407451,47.61030578613281,-122.3243942,47.60595473978473,-122.3292694,-87,0.800000012
1718406070,47.61065673828125,-122.3232727,47.60595473978473,-122.3292694,-98,-4.0
1718405308,47.56142807006836,-122.321434,47.60595473978473,-122.3292694,-105,-5.0
1718405269,47.55995559692383,-122.3213577,47.60595473978473,-122.3292694,-103,-8.199999809
1718405257,47.55929183959961,-122.3211975,47.60595473978473,-122.3292694,-104,-5.199999809
1718405365,47.56504821777344,-122.3207703,47.60595473978473,-122.3292694,-105,-8.800000191
1718405782,47.59710311889648,-122.3199844,47.60595473978473,-122.3292694,-101,-11.5
1718405776,47.596981048583984,-122.3199463,47.60595473978473,-122.3292694,-99,-8.199999809
1718405557,47.57462692260742,-122.3196945,47.60595473978473,-122.3292694,-111,-10.80000019
1718405584,47.57534790039063,-122.3196564,47.60595473978473,-122.3292694,-98,-7.5
1718405615,47.57696533203125,-122.3193893,47.60595473978473,-122.3292694,-97,-5.800000191
1718409235,47.61487961,-122.3300934,47.60637337907797,-122.3064813,-119,-9.5
1718405910,47.60718536376953,-122.3293381,47.60637337907797,-122.3064813,-121,-13.80000019
1718409260,47.61487579345703,-122.3300858,47.60637979517027,-122.3337677,-117,-13.0
1718409241,47.61487961,-122.3300781,47.60637979517027,-122.3337677,-115,-10.0
1718405922,47.60731506347656,-122.3293991,47.60637979517027,-122.3337677,-88,6.0
1718405929,47.60731887817383,-122.3293915,47.60637979517027,-122.3337677,-90,4.199999809265137
1718405897,47.60673522949219,-122.3288956,47.60637979517027,-122.3337677,-82,8.800000190734863
1718409125,47.61333084106445,-122.3287354,47.60637979517027,-122.3337677,-109,-14.80000019
1718409119,47.61333465576172,-122.3287277,47.60637979517027,-122.3337677,-109,-13.5
1718405974,47.60814666748047,-122.3278809,47.60637979517027,-122.3337677,-101,2.799999952316284
1718405878,47.604766845703125,-122.3272934,47.60637979517027,-122.3337677,-79,8.800000190734863
1718405865,47.60298156738281,-122.3257141,47.60637979517027,-122.3337677,-93,1.2000000476837158
1718407343,47.61104965209961,-122.3252335,47.60637979517027,-122.3337677,-107,-11.0
1718407316,47.61124420166016,-122.3251343,47.60637979517027,-122.3337677,-107,-2.200000048
1718407297,47.61133575439453,-122.3249512,47.60637979517027,-122.3337677,-100,5.199999809265137
1718407355,47.61064147949219,-122.3248978,47.60637979517027,-122.3337677,-119,-14.19999981
1718406095,47.610538482666016,-122.3245697,47.60637979517027,-122.3337677,-111,-5.0
1718407419,47.61031723022461,-122.3244553,47.60637979517027,-122.3337677,-112,-7.800000191
1718407432,47.610294342041016,-122.3244324,47.60637979517027,-122.3337677,-118,-9.5
1718407464,47.61030578613281,-122.3243561,47.60637979517027,-122.3337677,-109,-12.5
1718407470,47.61030197143555,-122.3243408,47.60637979517027,-122.3337677,-112,-6.800000191
1718405302,47.56114196777344,-122.3214493,47.60637979517027,-122.3337677,-103,2.200000047683716
1718405282,47.56054688,-122.3214417,47.60637979517027,-122.3337677,-105,-9.0
1718405315,47.56192779541016,-122.321373,47.60637979517027,-122.3337677,-120,-12.19999981
1718405263,47.55961990356445,-122.3212814,47.60637979517027,-122.3337677,-106,-9.800000191
1718405244,47.558685302734375,-122.3209839,47.60637979517027,-122.3337677,-106,-10.80000019
1718405231,47.55805969238281,-122.3207016,47.60637979517027,-122.3337677,-115,-14.19999981
1718405378,47.56567001342773,-122.3206482,47.60637979517027,-122.3337677,-114,-7.800000191
1718405807,47.59829330444336,-122.3205185,47.60637979517027,-122.3337677,-109,-12.5
1718405801,47.59800338745117,-122.320343,47.60637979517027,-122.3337677,-95,7.800000190734863
1718405763,47.59649658203125,-122.319809,47.60637979517027,-122.3337677,-106,-7.0
1718405545,47.574310302734375,-122.3197021,47.60637979517027,-122.3337677,-109,-13.19999981
1718405557,47.57462692260742,-122.3196945,47.60637979517027,-122.3337677,-109,-1.799999952
1718405680,47.58338165283203,-122.3196945,47.60637979517027,-122.3337677,-115,-9.800000191
1718405564,47.57481002807617,-122.3196869,47.60637979517027,-122.3337677,-111,-15.80000019
1718405590,47.57559585571289,-122.3196411,47.60637979517027,-122.3337677,-109,-10.19999981
1718405609,47.57657241821289,-122.3195038,47.60637979517027,-122.3337677,-115,-8.800000191
1718409247,47.61487579345703,-122.3300705,47.606837716318616,-122.3205571,-120,-16.20000076
1718405922,47.60731506347656,-122.3293991,47.60838301448562,-122.3119718,-116,-17.20000076
1718409215,47.61487579345703,-122.3301086,47.609439063850665,-122.334308,-117,-12.80000019
1718409241,47.61487961,-122.3300781,47.609439063850665,-122.334308,-121,-16.20000076
1718409254,47.614871978759766,-122.3300705,47.609439063850665,-122.334308,-113,-12.19999981
1718405916,47.60730743408203,-122.3294067,47.609439063850665,-122.334308,-93,3.200000047683716
1718405903,47.60689163208008,-122.3290329,47.609439063850665,-122.334308,-98,4.199999809265137
1718405897,47.60673522949219,-122.3288956,47.609439063850665,-122.334308,-99,2.200000047683716
1718409170,47.61344909667969,-122.3288345,47.609439063850665,-122.334308,-103,1.2000000476837158
1718409125,47.61333084106445,-122.3287354,47.609439063850665,-122.334308,-110,-7.800000191
1718409151,47.61332702636719,-122.3287277,47.609439063850665,-122.334308,-108,-3.0
1718405968,47.607887268066406,-122.3284988,47.609439063850665,-122.334308,-103,-5.0
1718407329,47.61127853393555,-122.3252106,47.609439063850665,-122.334308,-110,-4.0
1718406012,47.60932922363281,-122.3250122,47.609439063850665,-122.334308,-108,-7.5
1718407297,47.61133575439453,-122.3249512,47.609439063850665,-122.334308,-113,-6.800000191
1718406128,47.61039733886719,-122.3245544,47.609439063850665,-122.334308,-120,-16.0
1718409279,47.615142822265625,-122.3303146,47.60966362202904,-122.3397492,-124,-9.800000191
1718409184,47.61427307128906,-122.3296051,47.60966362202904,-122.3397492,-109,2.200000047683716
1718409087,47.61235809326172,-122.3278122,47.60966362202904,-122.3397492,-123,-12.80000019
1718409241,47.61487961,-122.3300781,47.609964745154365,-122.3253305,-108,-13.19999981
1718405916,47.60730743408203,-122.3294067,47.609964745154365,-122.3253305,-98,1.2000000476837158
1718405936,47.60732269287109,-122.3293839,47.609964745154365,-122.3253305,-97,-2.0
1718405961,47.607723236083984,-122.3288803,47.609964745154365,-122.3253305,-105,-8.199999809
1718409100,47.61330032348633,-122.3286819,47.609964745154365,-122.3253305,-109,-10.80000019
1718409087,47.61235809326172,-122.3278122,47.609964745154365,-122.3253305,-101,-7.0
1718405878,47.604766845703125,-122.3272934,47.609964745154365,-122.3253305,-107,-9.199999809
1718405987,47.60871505737305,-122.3265381,47.609964745154365,-122.3253305,-93,3.200000047683716
1718409068,47.61099624633789,-122.3264923,47.609964745154365,-122.3253305,-84,6.5
1718405993,47.60877609,-122.3263779,47.609964745154365,-122.3253305,-92,5.199999809265137
1718409062,47.61089324951172,-122.3262482,47.609964745154365,-122.3253305,-76,12.199999809265137
1718406006,47.60906982421875,-122.3256454,47.609964745154365,-122.3253305,-89,8.199999809265137
1718407336,47.61121368408203,-122.325325,47.609964745154365,-122.3253305,-83,10.0
1718407323,47.61122131347656,-122.3251877,47.609964745154365,-122.3253305,-85,8.5
1718407316,47.61124420166016,-122.3251343,47.609964745154365,-122.3253305,-77,10.0
1718406012,47.60932922363281,-122.3250122,47.609964745154365,-122.3253305,-86,7.5
1718407374,47.61062240600586,-122.3249283,47.609964745154365,-122.3253305,-81,10.5
1718407355,47.61064147949219,-122.3248978,47.609964745154365,-122.3253305,-70,11.5
1718407381,47.610477447509766,-122.3248444,47.609964745154365,-122.3253305,-91,6.199999809265137
1718407393,47.61039733886719,-122.3247528,47.609964745154365,-122.3253305,-104,6.199999809265137
1718407400,47.610443115234375,-122.3247147,47.609964745154365,-122.3253305,-80,9.0
1718406019,47.60949707,-122.3246384,47.609964745154365,-122.3253305,-94,3.0
1718406025,47.609500885009766,-122.3246307,47.609964745154365,-122.3253305,-88,6.199999809265137
1718406095,47.610538482666016,-122.3245697,47.609964745154365,-122.3253305,-68,11.800000190734863
1718406147,47.61036301,-122.3245621,47.609964745154365,-122.3253305,-78,9.5
1718406153,47.61035919189453,-122.3245621,47.609964745154365,-122.3253305,-79,8.199999809265137
1718406115,47.61037063598633,-122.3245544,47.609964745154365,-122.3253305,-82,7.5
1718406141,47.61037826538086,-122.3245544,47.609964745154365,-122.3253305,-76,7.0
1718407412,47.61033630371094,-122.3245163,47.609964745154365,-122.3253305,-87,7.5
1718407419,47.61031723022461,-122.3244553,47.609964745154365,-122.3253305,-86,12.5
1718407439,47.610294342041016,-122.3244476,47.609964745154365,-122.3253305,-82,6.0
1718407445,47.61030197143555,-122.3244247,47.609964745154365,-122.3253305,-77,9.199999809265137
1718407451,47.61030578613281,-122.3243942,47.609964745154365,-122.3253305,-83,8.5
1718407458,47.61030578613281,-122.3243713,47.609964745154365,-122.3253305,-91,2.799999952316284
1718406045,47.60970687866211,-122.3241425,47.609964745154365,-122.3253305,-89,7.199999809265137
1718405788,47.597354888916016,-122.320076,47.609964745154365,-122.3253305,-113,-14.19999981
1718405884,47.60559082,-122.3279419,47.61067184190455,-122.3109398,-129,-15.80000019
1718406122,47.61039733886719,-122.3245544,47.61067184190455,-122.3109398,-129,-16.0
1718406045,47.60970687866211,-122.3241425,47.61067184190455,-122.3109398,-123,-14.5
1718406070,47.61065673828125,-122.3232727,47.61067184190455,-122.3109398,-119,-8.800000191
1718409260,47.61487579345703,-122.3300858,47.61274896248364,-122.3473123,-117,-9.5
1718407368,47.61058807373047,-122.3249054,47.61274896248364,-122.3473123,-120,-8.800000191
1718406128,47.61039733886719,-122.3245544,47.61274896248364,-122.3473123,-119,-9.199999809
1718406045,47.60970687866211,-122.3241425,47.61274896248364,-122.3473123,-118,-11.0
1718409164,47.61332321166992,-122.3287277,47.61385761645424,-122.3440418,-111,-12.5
1718409158,47.61332702636719,-122.3287277,47.61385761645424,-122.3440418,-113,-17.0
1718409119,47.61333465576172,-122.3287277,47.61385761645424,-122.3440418,-117,-12.19999981
1718409112,47.61334228515625,-122.3287277,47.61385761645424,-122.3440418,-110,-13.19999981
1718409189,47.61439514160156,-122.3297043,47.61407163295049,-122.3332865,-112,-9.5
1718409125,47.61333084106445,-122.3287354,47.61407163295049,-122.3332865,-87,9.199999809265137
1718409164,47.61332321166992,-122.3287277,47.61407163295049,-122.3332865,-88,10.0
1718409119,47.61333465576172,-122.3287277,47.61407163295049,-122.3332865,-90,8.199999809265137
1718409112,47.61334228515625,-122.3287277,47.61407163295049,-122.3332865,-89,8.5
1718409331,47.62088394165039,-122.3280334,47.61407163295049,-122.3332865,-114,-10.80000019
1718407316,47.61124420166016,-122.3251343,47.61407163295049,-122.3332865,-117,-13.19999981
1718406153,47.61035919189453,-122.3245621,47.61407163295049,-122.3332865,-120,-17.79999924
1718409125,47.61333084106445,-122.3287354,47.61440590930977,-122.3408104,-102,-9.199999809
1718409164,47.61332321166992,-122.3287277,47.61440590930977,-122.3408104,-104,-8.800000191
1718409151,47.61332702636719,-122.3287277,47.61440590930977,-122.3408104,-101,-9.199999809
1718405903,47.60689163208008,-122.3290329,47.61531726651759,-122.3131097,-114,-11.80000019
1718405891,47.60641098022461,-122.3286209,47.61531726651759,-122.3131097,-116,-13.0
1718407316,47.61124420166016,-122.3251343,47.61531726651759,-122.3131097,-118,-16.79999924
1718406026,47.609500885009766,-122.3246307,47.61531726651759,-122.3131097,-112,-11.19999981
1718406147,47.61036301,-122.3245621,47.61531726651759,-122.3131097,-116,-14.0
1718406160,47.61036301,-122.3245621,47.61531726651759,-122.3131097,-119,-14.19999981
1718406141,47.61037826538086,-122.3245544,47.61531726651759,-122.3131097,-115,-14.5
1718407458,47.61030578613281,-122.3243713,47.61531726651759,-122.3131097,-120,-17.79999924
1718407470,47.61030197143555,-122.3243408,47.61531726651759,-122.3131097,-120,-17.0
1718406045,47.60970687866211,-122.3241425,47.61531726651759,-122.3131097,-113,-11.80000019
1718409279,47.615142822265625,-122.3303146,47.61536982933476,-122.3135124,-125,-11.19999981
1718409279,47.615142822265625,-122.3303146,47.61582542823447,-122.3256738,-99,10.0
1718409254,47.614871978759766,-122.3300705,47.61582542823447,-122.3256738,-101,5.800000190734863
1718409202,47.61469650268555,-122.3299561,47.61582542823447,-122.3256738,-107,2.200000047683716
1718405897,47.60673522949219,-122.3288956,47.61582542823447,-122.3256738,-123,-11.0
1718409112,47.61334228515625,-122.3287277,47.61582542823447,-122.3256738,-110,2.0
1718409331,47.62088394165039,-122.3280334,47.61582542823447,-122.3256738,-115,-3.0
1718409087,47.61235809326172,-122.3278122,47.61582542823447,-122.3256738,-105,4.800000190734863
1718405993,47.60877609,-122.3263779,47.61582542823447,-122.3256738,-112,-2.5
1718406006,47.60906982421875,-122.3256454,47.61582542823447,-122.3256738,-117,-6.5
1718409517,47.63008117675781,-122.3251495,47.61582542823447,-122.3256738,-124,-10.80000019
1718407368,47.61058807373047,-122.3249054,47.61582542823447,-122.3256738,-116,-7.0
1718407355,47.61064147949219,-122.3248978,47.61582542823447,-122.3256738,-114,-1.799999952
1718407387,47.61042404174805,-122.3247757,47.61582542823447,-122.3256738,-114,3.5
1718406095,47.610538482666016,-122.3245697,47.61582542823447,-122.3256738,-115,-1.200000048
1718406147,47.61036301,-122.3245621,47.61582542823447,-122.3256738,-121,-11.19999981
1718406115,47.61037063598633,-122.3245544,47.61582542823447,-122.3256738,-115,-5.800000191
1718406134,47.610389709472656,-122.3245544,47.61582542823447,-122.3256738,-118,-10.19999981
1718407425,47.61030578613281,-122.32444,47.61582542823447,-122.3256738,-112,-3.5
1718407451,47.61030578613281,-122.3243942,47.61582542823447,-122.3256738,-114,-3.799999952
1718406089,47.61068344116211,-122.3242188,47.61582542823447,-122.3256738,-114,-5.5
1718409266,47.61487961,-122.3300858,47.61601732997836,-122.3358208,-116,-10.80000019
1718409247,47.61487579345703,-122.3300705,47.61601732997836,-122.3358208,-113,-9.0
1718409202,47.61469650268555,-122.3299561,47.61601732997836,-122.3358208,-107,-4.0
1718409125,47.61333084106445,-122.3287354,47.61601732997836,-122.3358208,-110,-4.5
1718409158,47.61332702636719,-122.3287277,47.61601732997836,-122.3358208,-111,-10.5
1718409338,47.62217712402344,-122.3280411,47.61601732997836,-122.3358208,-117,-12.19999981
1718409331,47.62088394165039,-122.3280334,47.61601732997836,-122.3358208,-112,-6.5
1718405999,47.60880661010742,-122.3262939,47.61693276293637,-122.3093958,-128,-12.19999981
1718406026,47.609500885009766,-122.3246307,47.61693276293637,-122.3093958,-126,-12.80000019
1718406032,47.60950469970703,-122.3246307,47.61693276293637,-122.3093958,-133,-16.20000076
1718406057,47.61010742,-122.3232269,47.61693276293637,-122.3093958,-129,-13.5
1718405302,47.56114196777344,-122.3214493,47.61693276293637,-122.3093958,-132,-14.19999981
1718405346,47.56392288208008,-122.3209915,47.61703782509865,-122.3498569,-107,-8.199999809
1718409279,47.615142822265625,-122.3303146,47.61707073349552,-122.3315086,-101,11.0
1718409221,47.61487579345703,-122.330101,47.61707073349552,-122.3315086,-100,9.199999809265137
1718409235,47.61487961,-122.3300934,47.61707073349552,-122.3315086,-101,10.800000190734863
1718409254,47.614871978759766,-122.3300705,47.61707073349552,-122.3315086,-110,5.0
1718409202,47.61469650268555,-122.3299561,47.61707073349552,-122.3315086,-110,7.199999809265137
1718409196,47.61457824707031,-122.3298645,47.61707073349552,-122.3315086,-105,7.800000190734863
1718405936,47.60732269287109,-122.3293839,47.61707073349552,-122.3315086,-129,-12.0
1718409177,47.61394882202149,-122.3293076,47.61707073349552,-122.3315086,-102,9.5
1718409158,47.61332702636719,-122.3287277,47.61707073349552,-122.3315086,-107,5.5
1718409139,47.61333084106445,-122.3287277,47.61707073349552,-122.3315086,-107,5.199999809265137
1718409119,47.61333465576172,-122.3287277,47.61707073349552,-122.3315086,-106,7.5
1718409100,47.61330032348633,-122.3286819,47.61707073349552,-122.3315086,-121,-2.5
1718409093,47.61273956298828,-122.3281631,47.61707073349552,-122.3315086,-118,-4.0
1718409068,47.61099624633789,-122.3264923,47.61707073349552,-122.3315086,-114,1.7999999523162842
1718409062,47.61089324951172,-122.3262482,47.61707073349552,-122.3315086,-116,-1.5
1718409273,47.61495971679688,-122.3301468,47.61717326802679,-122.3316756,-118,-3.799999952
