time,sent_lat,sent_lon,hotspot_lat,hotspot_lon,received_rssi,received_snr
1718237924,37.58433532714844,-122.0506439,37.89247837974363,-121.9049973,-116,0.20000000298023224
1718237649,37.56626510620117,-122.0413055,37.89247837974363,-121.9049973,-132,-14
1718304258,37.77296066,-122.4067993,37.89373025427662,-122.2590407,-115,-15.19999981
1718315570,37.812191009521484,-122.3633728,37.89373025427662,-122.2590407,-108,-12
1718315576,37.813053131103516,-122.3621979,37.89373025427662,-122.2590407,-113,-13.80000019
1718315608,37.81797409057617,-122.3532486,37.89373025427662,-122.2590407,-111,-8
1718303746,37.818634033203125,-122.3524323,37.89373025427662,-122.2590407,-106,-6.199999809
1718303740,37.81911849975586,-122.3503952,37.89373025427662,-122.2590407,-108,-7.5
1718303726,37.819583892822266,-122.3470383,37.89373025427662,-122.2590407,-102,-0.200000003
1718315666,37.82097625732422,-122.3355408,37.89373025427662,-122.2590407,-113,-8
1718303663,37.822155,-122.3289032,37.89373025427662,-122.2590407,-104,-2.799999952
1718315691,37.821929931640625,-122.3274231,37.89373025427662,-122.2590407,-110,-6.5
1718303650,37.82239532470703,-122.325386,37.89373025427662,-122.2590407,-104,-5.199999809
1718303592,37.82418441772461,-122.3171158,37.89373025427662,-122.2590407,-101,-0.800000012
1718303586,37.82421875,-122.3169632,37.89373025427662,-122.2590407,-104,-5.800000191
1718303560,37.82432174682617,-122.3163986,37.89373025427662,-122.2590407,-109,-9.199999809
1718303534,37.82440185546875,-122.3159714,37.89373025427662,-122.2590407,-107,-7
1718303528,37.82442092895508,-122.3158722,37.89373025427662,-122.2590407,-107,-5.199999809
1718303521,37.82444763183594,-122.3157349,37.89373025427662,-122.2590407,-110,-11.19999981
1718303509,37.824485778808594,-122.3155518,37.89373025427662,-122.2590407,-111,-7.5
1718303502,37.824527740478516,-122.315361,37.89373025427662,-122.2590407,-108,-10.80000019
1718303477,37.82460021972656,-122.3150253,37.89373025427662,-122.2590407,-104,-4
1718303464,37.82460021972656,-122.3150177,37.89373025427662,-122.2590407,-103,-3.5
1718303451,37.82462692260742,-122.314888,37.89373025427662,-122.2590407,-102,-1.799999952
1718303432,37.82463455200195,-122.3148422,37.89373025427662,-122.2590407,-103,-1.799999952
1718303387,37.82472610473633,-122.3144379,37.89373025427662,-122.2590407,-110,-11
1718303381,37.824745178222656,-122.3143387,37.89373025427662,-122.2590407,-114,-12.5
1718303375,37.82475662231445,-122.3142776,37.89373025427662,-122.2590407,-109,-10.80000019
1718303316,37.82481384277344,-122.3139877,37.89373025427662,-122.2590407,-108,-6.199999809
1718303252,37.82486343383789,-122.3136063,37.89373025427662,-122.2590407,-107,-2.5
1718303245,37.82487487792969,-122.3135376,37.89373025427662,-122.2590407,-104,-4
1718303239,37.82487487792969,-122.3135147,37.89373025427662,-122.2590407,-104,-3.799999952
1718316473,37.87933349609375,-122.3074799,37.89373025427662,-122.2590407,-102,-1.5
1718316466,37.87850570678711,-122.3072968,37.89373025427662,-122.2590407,-107,-5.800000191
1718316428,37.87311935424805,-122.3056412,37.89373025427662,-122.2590407,-97,-1.799999952
1718316421,37.87177658081055,-122.3052216,37.89373025427662,-122.2590407,-105,-4.199999809
1718302657,37.86701202392578,-122.3051987,37.89373025427662,-122.2590407,-92,3
1718302644,37.86693572998047,-122.3051834,37.89373025427662,-122.2590407,-103,-7
1718302669,37.86709976196289,-122.3051834,37.89373025427662,-122.2590407,-99,-0.800000012
1718302624,37.866878509521484,-122.3051529,37.89373025427662,-122.2590407,-90,6.800000190734863
1718302714,37.86735153198242,-122.3049774,37.89373025427662,-122.2590407,-107,-5.5
1718241825,37.873111724853516,-122.3045731,37.89373025427662,-122.2590407,-107,-6.199999809
1718316402,37.86833953857422,-122.3041687,37.89373025427662,-122.2590407,-100,1.7999999523162842
1718241832,37.873226165771484,-122.303978,37.89373025427662,-122.2590407,-108,-8.5
1718302765,37.866092681884766,-122.3038635,37.89373025427662,-122.2590407,-109,-6.800000191
1718302605,37.866817474365234,-122.303833,37.89373025427662,-122.2590407,-108,-10
1718302772,37.86492919921875,-122.3034821,37.89373025427662,-122.2590407,-114,-12.19999981
1718241838,37.873348236083984,-122.3034286,37.89373025427662,-122.2590407,-103,-3
1718241761,37.86726760864258,-122.3032608,37.89373025427662,-122.2590407,-105,-5
1718315768,37.825660705566406,-122.3028107,37.89373025427662,-122.2590407,-101,3.200000047683716
1718316357,37.860477447509766,-122.3019028,37.89373025427662,-122.2590407,-102,-2.200000048
1718302816,37.85900879,-122.3017654,37.89373025427662,-122.2590407,-104,-3.200000048
1718316351,37.85970687866211,-122.3016891,37.89373025427662,-122.2590407,-96,2.5
1718241711,37.860050201416016,-122.3016815,37.89373025427662,-122.2590407,-105,-6
1718241922,37.87620544433594,-122.3015137,37.89373025427662,-122.2590407,-105,-7.5
1718316344,37.85886764526367,-122.3014526,37.89373025427662,-122.2590407,-110,-8.199999809
1718316338,37.85823059082031,-122.3012695,37.89373025427662,-122.2590407,-98,2.5
1718302413,37.876285552978516,-122.3012466,37.89373025427662,-122.2590407,-111,-10.19999981
1718241941,37.87624740600586,-122.3012238,37.89373025427662,-122.2590407,-115,-14.5
1718241934,37.876258850097656,-122.3012085,37.89373025427662,-122.2590407,-107,-7
1718241947,37.87624740600586,-122.3012009,37.89373025427662,-122.2590407,-103,-3.5
1718241966,37.87624740600586,-122.3012009,37.89373025427662,-122.2590407,-115,-12
1718241960,37.876251220703125,-122.3012009,37.89373025427662,-122.2590407,-106,-6.5
1718302419,37.87632751464844,-122.3011627,37.89373025427662,-122.2590407,-108,-8.199999809
1718316313,37.85705566,-122.3009491,37.89373025427662,-122.2590407,-95,0.5
1718241691,37.85716247558594,-122.3008804,37.89373025427662,-122.2590407,-110,-11.5
1718316306,37.856781005859375,-122.3008728,37.89373025427662,-122.2590407,-97,-0.200000003
1718302426,37.876399993896484,-122.3007355,37.89373025427662,-122.2590407,-113,-10.19999981
1718241684,37.85630798339844,-122.3006439,37.89373025427662,-122.2590407,-100,0.800000012
1718302432,37.87642288208008,-122.3005142,37.89373025427662,-122.2590407,-101,-2.200000048
1718302438,37.87617111206055,-122.3003693,37.89373025427662,-122.2590407,-107,-6.800000191
1718316286,37.85401916503906,-122.3000641,37.89373025427662,-122.2590407,-105,-6.5
1718302484,37.87386703491211,-122.299675,37.89373025427662,-122.2590407,-103,-7.800000191
1718302477,37.873870849609375,-122.2996674,37.89373025427662,-122.2590407,-111,-13
1718241626,37.85158157348633,-122.2993851,37.89373025427662,-122.2590407,-111,-14
1718316267,37.85130692,-122.2992935,37.89373025427662,-122.2590407,-108,-9
1718302580,37.86773681640625,-122.2992249,37.89373025427662,-122.2590407,-101,-7.199999809
1718316255,37.85006332397461,-122.2990036,37.89373025427662,-122.2590407,-108,-7.800000191
1718302522,37.87139129638672,-122.2988434,37.89373025427662,-122.2590407,-111,-14
1718302534,37.870052337646484,-122.2984161,37.89373025427662,-122.2590407,-112,-12.5
1718302561,37.86853027,-122.2979355,37.89373025427662,-122.2590407,-105,-4.800000191
1718302567,37.86810302734375,-122.2978134,37.89373025427662,-122.2590407,-104,-7.199999809
1718303028,37.82835006713867,-122.294899,37.89373025427662,-122.2590407,-103,-4.5
1718241088,37.77994155883789,-122.2381668,37.89373025427662,-122.2590407,-117,-16.5
1718303842,37.811363220214844,-122.3636932,37.89524250227572,-122.2719131,-109,-8.5
1718303816,37.81203842163086,-122.3630905,37.89524250227572,-122.2719131,-114,-12.80000019
1718303746,37.818634033203125,-122.3524323,37.89524250227572,-122.2719131,-112,-11.80000019
1718303630,37.82274246,-122.3219452,37.89524250227572,-122.2719131,-99,1
1718315710,37.82262039,-122.3211365,37.89524250227572,-122.2719131,-100,-0.5
1718316786,37.91160965,-122.317276,37.89524250227572,-122.2719131,-124,-16.20000076
1718316767,37.91048049926758,-122.3170013,37.89524250227572,-122.2719131,-112,-7.800000191
1718303560,37.82432174682617,-122.3163986,37.89524250227572,-122.2719131,-107,-5.5
1718303540,37.82438659667969,-122.3160477,37.89524250227572,-122.2719131,-104,-6.800000191
1718303528,37.82442092895508,-122.3158722,37.89524250227572,-122.2719131,-115,-13.19999981
1718303490,37.824554443359375,-122.3152161,37.89524250227572,-122.2719131,-107,-7
1718303368,37.82476043701172,-122.3142624,37.89524250227572,-122.2719131,-108,-3.5
1718303348,37.82478713989258,-122.3141022,37.89524250227572,-122.2719131,-106,-6.800000191
1718303329,37.824798583984375,-122.3140564,37.89524250227572,-122.2719131,-114,-14.5
1718303316,37.82481384277344,-122.3139877,37.89524250227572,-122.2719131,-111,-12
1718303310,37.82481766,-122.3139801,37.89524250227572,-122.2719131,-109,-9
1718303265,37.82485580444336,-122.313652,37.89524250227572,-122.2719131,-106,-4.199999809
1718303258,37.82486343383789,-122.3136139,37.89524250227572,-122.2719131,-106,-6.5
1718303239,37.82487487792969,-122.3135147,37.89524250227572,-122.2719131,-109,-9.5
1718303175,37.824928283691406,-122.3130951,37.89524250227572,-122.2719131,-109,-6
1718303168,37.82493209838867,-122.3130646,37.89524250227572,-122.2719131,-105,-4.800000191
1718303143,37.82493591308594,-122.312973,37.89524250227572,-122.2719131,-105,-6
1718303099,37.82496262,-122.3126602,37.89524250227572,-122.2719131,-100,-2.5
1718316498,37.883792877197266,-122.3084488,37.89524250227572,-122.2719131,-98,1.2000000476837158
1718316459,37.87759017944336,-122.3070374,37.89524250227572,-122.2719131,-96,3.5
1718316434,37.874271392822266,-122.3059998,37.89524250227572,-122.2719131,-100,1.2000000476837158
1718316428,37.87311935424805,-122.3056412,37.89524250227572,-122.2719131,-95,-2.200000048
1718302663,37.86707687,-122.305191,37.89524250227572,-122.2719131,-102,-0.200000003
1718302676,37.86713409423828,-122.3051758,37.89524250227572,-122.2719131,-110,-10
1718302630,37.86690139770508,-122.3051682,37.89524250227572,-122.2719131,-110,-6.800000191
1718241806,37.8719368,-122.3049622,37.89524250227572,-122.2719131,-112,-9.5
1718316415,37.87074279785156,-122.3049088,37.89524250227572,-122.2719131,-105,-4.5
1718302726,37.867393493652344,-122.3048401,37.89524250227572,-122.2719131,-106,-6
1718302747,37.86738967895508,-122.3046722,37.89524250227572,-122.2719131,-107,-8.199999809
1718241832,37.873226165771484,-122.303978,37.89524250227572,-122.2719131,-106,-4.800000191
1718302599,37.86705017089844,-122.3026428,37.89524250227572,-122.2719131,-94,6.5
1718241908,37.87602615356445,-122.3023071,37.89524250227572,-122.2719131,-107,-7.199999809
1718241851,37.873592376708984,-122.3022385,37.89524250227572,-122.2719131,-110,-8
1718241326,37.81324768066406,-122.3020859,37.89524250227572,-122.2719131,-116,-16.79999924
1718316357,37.860477447509766,-122.3019028,37.89524250227572,-122.2719131,-110,-9
1718316351,37.85970687866211,-122.3016891,37.89524250227572,-122.2719131,-111,-12.19999981
1718241934,37.876258850097656,-122.3012085,37.89524250227572,-122.2719131,-114,-10.5
1718241966,37.87624740600586,-122.3012009,37.89524250227572,-122.2719131,-103,-1.200000048
1718241953,37.87624740600586,-122.3012009,37.89524250227572,-122.2719131,-102,-1
1718241960,37.876251220703125,-122.3012009,37.89524250227572,-122.2719131,-113,-12.5
1718302426,37.876399993896484,-122.3007355,37.89524250227572,-122.2719131,-99,1.7999999523162842
1718241684,37.85630798339844,-122.3006439,37.89524250227572,-122.2719131,-110,-9.199999809
1718303047,37.826507568359375,-122.3002014,37.89524250227572,-122.2719131,-101,0.800000012
1718302484,37.87386703491211,-122.299675,37.89524250227572,-122.2719131,-106,-7
1718302490,37.87386703491211,-122.299675,37.89524250227572,-122.2719131,-110,-12.19999981
1718302509,37.87273406982422,-122.2993011,37.89524250227572,-122.2719131,-108,-6.199999809
1718241588,37.84891891479492,-122.2987595,37.89524250227572,-122.2719131,-111,-9.199999809
1718302573,37.86795425415039,-122.2982254,37.89524250227572,-122.2719131,-109,-7.199999809
1718302951,37.841182708740234,-122.2973785,37.89524250227572,-122.2719131,-115,-11.80000019
1718316159,37.84267044067383,-122.2973251,37.89524250227572,-122.2719131,-116,-11.5
1718241492,37.84175491333008,-122.297142,37.89524250227572,-122.2719131,-114,-14
1718241378,37.82400894165039,-122.2911682,37.89524250227572,-122.2719131,-112,-12.80000019
1718316786,37.91160965,-122.317276,37.89556586211603,-122.3074089,-92,-4.199999809
1718316735,37.908626556396484,-122.3159332,37.89556586211603,-122.3074089,-94,-13.19999981
1718316703,37.906105041503906,-122.3142166,37.89556586211603,-122.3074089,-95,-12.5
1718316697,37.90579605102539,-122.314003,37.89556586211603,-122.3074089,-94,-1.799999952
1718316690,37.905242919921875,-122.3136215,37.89556586211603,-122.3074089,-94,-8.800000191
1718316652,37.902671813964844,-122.3118362,37.89556586211603,-122.3074089,-89,-3.5
1718316645,37.902366638183594,-122.3116226,37.89556586211603,-122.3074089,-95,-4.5
1718316639,37.90187454223633,-122.3112793,37.89556586211603,-122.3074089,-88,-2.5
1718316626,37.900474548339844,-122.3103333,37.89556586211603,-122.3074089,-87,2.799999952316284
1718316498,37.883792877197266,-122.3084488,37.89556586211603,-122.3074089,-92,-7
1718316524,37.88938522338867,-122.3083954,37.89556586211603,-122.3074089,-95,-2.200000048
1718316588,37.89564895629883,-122.3081741,37.89556586211603,-122.3074089,-71,9.800000190734863
1718316582,37.89515305,-122.3079758,37.89556586211603,-122.3074089,-78,9.800000190734863
1718316575,37.89470291137695,-122.3078079,37.89556586211603,-122.3074089,-86,3
1718316569,37.89427567,-122.3076324,37.89556586211603,-122.3074089,-90,-3
1718316543,37.89158630371094,-122.3074112,37.89556586211603,-122.3074089,-88,1.7999999523162842
1718316555,37.89322280883789,-122.3073273,37.89556586211603,-122.3074089,-80,8.800000190734863
1718315480,37.80409622192383,-122.371727,37.89663437298546,-122.4944306,-115,-11.80000019
1718315493,37.804595947265625,-122.3711624,37.89663437298546,-122.4944306,-123,-13.5
1718316524,37.88938522338867,-122.3083954,37.89698306463376,-122.293847,-118,-4.800000191
1718316549,37.89241027832031,-122.3072891,37.89698306463376,-122.293847,-116,-2.5
1718303771,37.81523132324219,-122.359024,37.89781987080468,-122.2680398,-120,-12.19999981
1718303733,37.81938552856445,-122.348381,37.89781987080468,-122.2680398,-112,-5.5
1718303644,37.82249450683594,-122.3240509,37.89781987080468,-122.2680398,-120,-12.19999981
1718303630,37.82274246,-122.3219452,37.89781987080468,-122.2680398,-120,-13
1718315710,37.82262039,-122.3211365,37.89781987080468,-122.2680398,-113,-5.800000191
1718303605,37.823699951171875,-122.3189011,37.89781987080468,-122.2680398,-116,-8.5
1718316838,37.91728973388672,-122.3173447,37.89781987080468,-122.2680398,-120,-11.19999981
1718316786,37.91160965,-122.317276,37.89781987080468,-122.2680398,-122,-14
1718303586,37.82421875,-122.3169632,37.89781987080468,-122.2680398,-114,-6.800000191
1718316761,37.909996032714844,-122.3167953,37.89781987080468,-122.2680398,-117,-10.19999981
1718303573,37.82426071166992,-122.3167114,37.89781987080468,-122.2680398,-113,-5.800000191
1718303541,37.82438659667969,-122.3160477,37.89781987080468,-122.2680398,-113,-7.199999809
1718303521,37.82444763183594,-122.3157349,37.89781987080468,-122.2680398,-117,-10.80000019
1718303516,37.824466705322266,-122.3156509,37.89781987080468,-122.2680398,-121,-14
1718303471,37.82460021972656,-122.3150253,37.89781987080468,-122.2680398,-113,-7
1718303458,37.824615478515625,-122.3149414,37.89781987080468,-122.2680398,-117,-13
1718303444,37.82462692260742,-122.314888,37.89781987080468,-122.2680398,-118,-12
1718303413,37.82467269897461,-122.3146667,37.89781987080468,-122.2680398,-115,-8.5
1718303400,37.82468032836914,-122.3146362,37.89781987080468,-122.2680398,-114,-8
1718303394,37.82471466064453,-122.3144836,37.89781987080468,-122.2680398,-121,-15.19999981
1718303291,37.82483673095703,-122.3138428,37.89781987080468,-122.2680398,-115,-7.199999809
1718303265,37.82485580444336,-122.313652,37.89781987080468,-122.2680398,-111,-2.799999952
1718303226,37.82487487792969,-122.3135147,37.89781987080468,-122.2680398,-110,-4.199999809
1718303233,37.82487487792969,-122.3135147,37.89781987080468,-122.2680398,-109,-2.200000048
1718303220,37.82487869262695,-122.3135147,37.89781987080468,-122.2680398,-110,-3
1718303201,37.82489013671875,-122.3134308,37.89781987080468,-122.2680398,-112,-4.800000191
1718303195,37.82489776611328,-122.3133545,37.89781987080468,-122.2680398,-114,-8.199999809
1718303175,37.824928283691406,-122.3130951,37.89781987080468,-122.2680398,-116,-9.800000191
1718303162,37.82493209838867,-122.3130646,37.89781987080468,-122.2680398,-113,-7.199999809
1718303150,37.82493591308594,-122.3129959,37.89781987080468,-122.2680398,-114,-8.800000191
1718303143,37.82493591308594,-122.312973,37.89781987080468,-122.2680398,-110,-4.800000191
1718303137,37.82493973,-122.3129654,37.89781987080468,-122.2680398,-113,-3.799999952
1718303130,37.82493973,-122.3129425,37.89781987080468,-122.2680398,-117,-10.5
1718303124,37.824947357177734,-122.3128662,37.89781987080468,-122.2680398,-111,-4.199999809
1718316613,37.898712158203125,-122.3094177,37.89781987080468,-122.2680398,-103,2.799999952316284
1718316511,37.886741638183594,-122.3089752,37.89781987080468,-122.2680398,-120,-15.5
1718316517,37.88813018798828,-122.3088608,37.89781987080468,-122.2680398,-115,-8.800000191
1718316505,37.88542175292969,-122.3087769,37.89781987080468,-122.2680398,-112,-5.800000191
1718302701,37.867286682128906,-122.3050385,37.89781987080468,-122.2680398,-113,-5.800000191
1718315762,37.825191497802734,-122.3049164,37.89781987080468,-122.2680398,-119,-12
1718302599,37.86705017089844,-122.3026428,37.89781987080468,-122.2680398,-109,-1.799999952
1718241326,37.81324768066406,-122.3020859,37.89781987080468,-122.2680398,-120,-14.19999981
1718302816,37.85900879,-122.3017654,37.89781987080468,-122.2680398,-115,-8
1718241934,37.876258850097656,-122.3012085,37.89781987080468,-122.2680398,-121,-15.19999981
1718316319,37.857261657714844,-122.3010101,37.89781987080468,-122.2680398,-120,-17.5
1718303047,37.826507568359375,-122.3002014,37.89781987080468,-122.2680398,-112,-4.800000191
1718302484,37.87386703491211,-122.299675,37.89781987080468,-122.2680398,-121,-15
1718241607,37.85047149658203,-122.2991104,37.89781987080468,-122.2680398,-119,-13.5
1718316248,37.84932327270508,-122.2988358,37.89781987080468,-122.2680398,-122,-14
1718241357,37.81927490234375,-122.2944565,37.89781987080468,-122.2680398,-120,-15.19999981
1718241390,37.82722091674805,-122.2911911,37.89781987080468,-122.2680398,-107,0
1718303707,37.82044982910156,-122.3413391,37.90010835877207,-122.2909401,-112,1.2000000476837158
1718315660,37.82069778442383,-122.3374252,37.90010835877207,-122.2909401,-116,-4.5
1718316895,37.925045013427734,-122.3203659,37.90010835877207,-122.2909401,-125,-10.80000019
1718316837,37.91728973388672,-122.3173447,37.90010835877207,-122.2909401,-123,-10.80000019
1718303092,37.82497024536133,-122.3124771,37.90010835877207,-122.2909401,-121,-10.19999981
1718316594,37.89613723754883,-122.3083725,37.90010835877207,-122.2909401,-117,-7.800000191
1718316582,37.89515305,-122.3079758,37.90010835877207,-122.2909401,-119,-8.5
1718316536,37.890785217285156,-122.3077087,37.90010835877207,-122.2909401,-115,-5.199999809
1718316428,37.87311935424805,-122.3056412,37.90010835877207,-122.2909401,-120,-8.5
1718316889,37.92451095581055,-122.320015,37.902385808560176,-122.3031376,-116,-3.799999952
1718316665,37.90332794189453,-122.312294,37.902385808560176,-122.3031376,-100,-7.199999809
1718316613,37.898712158203125,-122.3094177,37.902385808560176,-122.3031376,-95,3.799999952316284
1718316601,37.8969841,-122.3087158,37.902385808560176,-122.3031376,-102,7.199999809265137
1718316524,37.88938522338867,-122.3083954,37.902385808560176,-122.3031376,-115,2.5
1718316588,37.89564895629883,-122.3081741,37.902385808560176,-122.3031376,-105,6.800000190734863
1718316486,37.881309509277344,-122.3078918,37.902385808560176,-122.3031376,-113,-7.800000191
1718316562,37.8939209,-122.3074951,37.902385808560176,-122.3031376,-114,-6.5
1718304143,37.790679931640625,-122.3858719,37.90306749786864,-122.5297468,-116,-6
1718304136,37.792076110839844,-122.3843689,37.90306749786864,-122.5297468,-126,-11.80000019
1718304117,37.79597091674805,-122.3801956,37.903349220541216,-122.2761168,-117,-8.800000191
1718304112,37.79713439941406,-122.3789444,37.903349220541216,-122.2761168,-116,-8
1718303809,37.81237793,-122.362793,37.903349220541216,-122.2761168,-118,-9
1718303792,37.813533782958984,-122.3616486,37.903349220541216,-122.2761168,-118,-8.800000191
1718315583,37.814170837402344,-122.3602676,37.903349220541216,-122.2761168,-109,-1.799999952
1718315596,37.81604766845703,-122.3568649,37.903349220541216,-122.2761168,-107,1
1718303733,37.81938552856445,-122.348381,37.903349220541216,-122.2761168,-122,-14
1718303619,37.82307434082031,-122.3205948,37.903349220541216,-122.2761168,-107,-7.199999809
1718316897,37.925045013427734,-122.3203659,37.903349220541216,-122.2761168,-119,-10
1718303568,37.82427978515625,-122.3166199,37.903349220541216,-122.2761168,-114,-9.5
1718316755,37.90959548950195,-122.3165817,37.903349220541216,-122.2761168,-116,-12.19999981
1718303534,37.82440185546875,-122.3159714,37.903349220541216,-122.2761168,-103,3
1718303521,37.82444763183594,-122.3157349,37.903349220541216,-122.2761168,-106,-0.200000003
1718303516,37.824466705322266,-122.3156509,37.903349220541216,-122.2761168,-104,2.200000047683716
1718303503,37.824527740478516,-122.315361,37.903349220541216,-122.2761168,-111,-8.199999809
1718303464,37.82460021972656,-122.3150177,37.903349220541216,-122.2761168,-105,1.7999999523162842
1718303415,37.82467269897461,-122.3146667,37.903349220541216,-122.2761168,-107,-0.5
1718303400,37.82468032836914,-122.3146362,37.903349220541216,-122.2761168,-109,-3
1718303394,37.82471466064453,-122.3144836,37.903349220541216,-122.2761168,-113,-8.5
1718303375,37.82475662231445,-122.3142776,37.903349220541216,-122.2761168,-113,-7.199999809
1718303355,37.82478332519531,-122.3141174,37.903349220541216,-122.2761168,-108,-0.200000003
1718303330,37.824798583984375,-122.3140564,37.903349220541216,-122.2761168,-107,-1.200000048
1718303311,37.82481766,-122.3139801,37.903349220541216,-122.2761168,-113,-5.800000191
1718303279,37.82484436035156,-122.3138046,37.903349220541216,-122.2761168,-110,-4.5
1718303240,37.82487487792969,-122.3135147,37.903349220541216,-122.2761168,-111,-3.799999952
1718303214,37.82487869262695,-122.3134995,37.903349220541216,-122.2761168,-111,-2.5
1718303188,37.824920654296875,-122.3131866,37.903349220541216,-122.2761168,-104,0.800000012
1718303137,37.82493973,-122.3129654,37.903349220541216,-122.2761168,-109,-0.200000003
1718303079,37.824989318847656,-122.3102264,37.903349220541216,-122.2761168,-111,-1.200000048
1718316620,37.89973449707031,-122.309906,37.903349220541216,-122.2761168,-122,-12
1718316511,37.886741638183594,-122.3089752,37.903349220541216,-122.2761168,-119,-13.19999981
1718316455,37.87717056274414,-122.3069077,37.903349220541216,-122.2761168,-98,7
1718316428,37.87311935424805,-122.3056412,37.903349220541216,-122.2761168,-109,-6.199999809
1718302657,37.86701202392578,-122.3051987,37.903349220541216,-122.2761168,-107,-3.5
1718302644,37.86693572998047,-122.3051834,37.903349220541216,-122.2761168,-101,1.2000000476837158
1718302626,37.866878509521484,-122.3051529,37.903349220541216,-122.2761168,-103,3.799999952316284
1718302690,37.867225646972656,-122.3051071,37.903349220541216,-122.2761168,-111,-5
1718302715,37.86735153198242,-122.3049774,37.903349220541216,-122.2761168,-111,-3
1718302727,37.867393493652344,-122.3048401,37.903349220541216,-122.2761168,-114,-8
1718241799,37.87116622924805,-122.3047333,37.903349220541216,-122.2761168,-117,-7.800000191
1718302747,37.86738967895508,-122.3046722,37.903349220541216,-122.2761168,-107,-0.800000012
1718316409,37.869693756103516,-122.3045883,37.903349220541216,-122.2761168,-105,1.2000000476837158
1718241780,37.86878967285156,-122.3039322,37.903349220541216,-122.2761168,-115,-8.800000191
1718316390,37.865509033203125,-122.3033066,37.903349220541216,-122.2761168,-112,-6.199999809
1718241749,37.86579895019531,-122.3030701,37.903349220541216,-122.2761168,-113,-5.5
1718241742,37.86469650268555,-122.3029175,37.903349220541216,-122.2761168,-111,-3
1718241895,37.87550354003906,-122.3024292,37.903349220541216,-122.2761168,-108,-2.5
1718241908,37.87602615356445,-122.3023071,37.903349220541216,-122.2761168,-106,1.7999999523162842
1718241889,37.87505340576172,-122.3022766,37.903349220541216,-122.2761168,-117,-11.5
1718241851,37.873592376708984,-122.3022385,37.903349220541216,-122.2761168,-118,-9.199999809
1718316357,37.860477447509766,-122.3019028,37.903349220541216,-122.2761168,-117,-9.5
1718241922,37.87620544433594,-122.3015137,37.903349220541216,-122.2761168,-107,-2
1718241703,37.85901641845703,-122.3013916,37.903349220541216,-122.2761168,-114,-6.800000191
1718316338,37.85823059082031,-122.3012695,37.903349220541216,-122.2761168,-109,-0.800000012
1718302830,37.85721206665039,-122.3012619,37.903349220541216,-122.2761168,-116,-5.5
1718241928,37.876243591308594,-122.3012619,37.903349220541216,-122.2761168,-112,-3
1718302407,37.876285552978516,-122.3012466,37.903349220541216,-122.2761168,-114,-4.800000191
1718241941,37.87624740600586,-122.3012238,37.903349220541216,-122.2761168,-117,-8.800000191
1718241934,37.876258850097656,-122.3012085,37.903349220541216,-122.2761168,-109,-0.5
1718241966,37.87624740600586,-122.3012009,37.903349220541216,-122.2761168,-116,-6
1718241953,37.87624740600586,-122.3012009,37.903349220541216,-122.2761168,-127,-17.20000076
1718241947,37.87624740600586,-122.3012009,37.903349220541216,-122.2761168,-108,-1.5
1718241960,37.876251220703125,-122.3012009,37.903349220541216,-122.2761168,-120,-13
1718302419,37.87632751464844,-122.3011627,37.903349220541216,-122.2761168,-113,-4.5
1718316332,37.85771560668945,-122.3011246,37.903349220541216,-122.2761168,-110,-8
1718316313,37.85705566,-122.3009491,37.903349220541216,-122.2761168,-111,-5.5
1718241691,37.85716247558594,-122.3008804,37.903349220541216,-122.2761168,-108,-0.5
1718316306,37.856781005859375,-122.3008728,37.903349220541216,-122.2761168,-120,-12
1718316295,37.85536575317383,-122.3004761,37.903349220541216,-122.2761168,-119,-10.5
1718302587,37.86753463745117,-122.3002625,37.903349220541216,-122.2761168,-98,7.199999809265137
1718302445,37.87553405761719,-122.300148,37.903349220541216,-122.2761168,-115,-8
1718241659,37.853721618652344,-122.2999573,37.903349220541216,-122.2761168,-122,-13.19999981
1718302484,37.87386703491211,-122.299675,37.903349220541216,-122.2761168,-113,-5.5
1718302497,37.87384033203125,-122.2996521,37.903349220541216,-122.2761168,-114,-5.199999809
1718302503,37.873329162597656,-122.2994766,37.903349220541216,-122.2761168,-113,-5.5
1718241595,37.849388122558594,-122.2988663,37.903349220541216,-122.2761168,-118,-9.199999809
1718302528,37.87070846557617,-122.2986221,37.903349220541216,-122.2761168,-115,-7.199999809
1718302541,37.86970138549805,-122.2983017,37.903349220541216,-122.2761168,-104,2.5
1718302547,37.86957931518555,-122.2982559,37.903349220541216,-122.2761168,-115,-10
1718302573,37.86795425415039,-122.2982254,37.903349220541216,-122.2761168,-115,-5.5
1718302554,37.86914825439453,-122.2981186,37.903349220541216,-122.2761168,-115,-7.5
1718302919,37.84434891,-122.2980423,37.903349220541216,-122.2761168,-116,-10.5
1718302926,37.84366989135742,-122.2978973,37.903349220541216,-122.2761168,-122,-12.80000019
1718302567,37.86810302734375,-122.2978134,37.903349220541216,-122.2761168,-113,-9
1718316088,37.83891296386719,-122.296608,37.903349220541216,-122.2761168,-121,-14.5
1718303028,37.82835006713867,-122.294899,37.903349220541216,-122.2761168,-111,-5
1718315813,37.82874298095703,-122.2938995,37.903349220541216,-122.2761168,-123,-13.5
1718315589,37.81512451171875,-122.35849,37.90493604223346,-122.2745566,-104,-5.199999809
1718303746,37.818634033203125,-122.3524323,37.90493604223346,-122.2745566,-116,-15.80000019
1718303682,37.82155990600586,-122.3340073,37.90493604223346,-122.2745566,-101,-1.799999952
