time,lat1,lon1,lat2,lon2,received_rssi,received_snr
1718393743,45.46970748901367,-122.6818314,45.44971371251958,-122.5543782,-113,-8.800000191
1718393756,45.46997833251953,-122.6786728,45.44971371251958,-122.5543782,-113,0.5
1718393852,45.48861312866211,-122.676857,45.44971371251958,-122.5543782,-116,-3.5
1718394050,45.50427246,-122.6738129,45.44971371251958,-122.5543782,-115,-3.5
1718393929,45.49723815917969,-122.6733398,45.44971371251958,-122.5543782,-114,-6.0
1718393973,45.49986649,-122.6730652,45.44971371251958,-122.5543782,-116,-5.5
1718394083,45.50657653808594,-122.6715012,45.44971371251958,-122.5543782,-112,-0.200000003
1718394198,45.52784729003906,-122.6652222,45.44971371251958,-122.5543782,-121,-10.19999981
1718393422,45.44482803344727,-122.737648,45.45047459318124,-122.7382173,-111,-12.0
1718393775,45.47346496582031,-122.6777573,45.451766065829226,-122.6244266,-127,-12.5
1718393282,45.40676498413086,-122.7439194,45.454022181201886,-122.7433652,-119,-2.5
1718393288,45.40860366821289,-122.7438278,45.454022181201886,-122.7433652,-120,-8.199999809
1718393449,45.44885254,-122.7297516,45.45517109796998,-122.7279269,-114,-11.19999981
1718393455,45.450382232666016,-122.7288132,45.45517109796998,-122.7279269,-107,-3.5
1718393506,45.455753326416016,-122.7127762,45.45810388122474,-122.6915792,-128,-12.19999981
1718393545,45.460636138916016,-122.7041016,45.45810388122474,-122.6915792,-128,-11.19999981
1718393564,45.46275711,-122.7004547,45.45810388122474,-122.6915792,-126,-11.80000019
1718393570,45.46308517456055,-122.6998749,45.45810388122474,-122.6915792,-127,-12.0
1718393583,45.463478088378906,-122.6992035,45.45810388122474,-122.6915792,-128,-12.0
1718393622,45.464962005615234,-122.6962585,45.45810388122474,-122.6915792,-124,-8.800000191
1718393628,45.46519852,-122.6957779,45.45810388122474,-122.6915792,-122,-7.199999809
1718393634,45.46557235717773,-122.6950912,45.45810388122474,-122.6915792,-124,-8.5
1718393660,45.466896057128906,-122.692955,45.45810388122474,-122.6915792,-121,-7.0
1718393666,45.46709060668945,-122.6926575,45.45810388122474,-122.6915792,-129,-14.5
1718393743,45.46970748901367,-122.6818314,45.45905144414572,-122.5920172,-131,-15.19999981
1718393749,45.469573974609375,-122.6804047,45.461888803778336,-122.6583892,-125,-10.19999981
1718393833,45.48698425292969,-122.6787415,45.46520894498897,-122.660725,-119,-5.199999809
1718393768,45.47201156616211,-122.6772842,45.46520894498897,-122.660725,-101,8.199999809265137
1718393877,45.49071502685547,-122.6747055,45.46520894498897,-122.660725,-125,-11.5
1718393916,45.49541091918945,-122.6734161,45.46520894498897,-122.660725,-127,-12.80000019
1718394070,45.50601577758789,-122.6725693,45.46520894498897,-122.660725,-129,-15.80000019
1718393557,45.462013244628906,-122.7017365,45.46552612873045,-122.6888558,-120,-11.0
1718393583,45.463478088378906,-122.6992035,45.46552612873045,-122.6888558,-117,-9.5
1718393589,45.46375656,-122.6987152,45.46552612873045,-122.6888558,-119,-12.80000019
1718393608,45.46453857421875,-122.6971359,45.46552612873045,-122.6888558,-115,-11.0
1718393641,45.46602249145508,-122.6943436,45.46552612873045,-122.6888558,-110,-3.5
1718393653,45.46660232543945,-122.6934204,45.46552612873045,-122.6888558,-102,1.2000000476837158
1718393666,45.46709060668945,-122.6926575,45.46552612873045,-122.6888558,-108,-2.5
1718393679,45.46811676025391,-122.6914368,45.46552612873045,-122.6888558,-110,-1.799999952
1718393698,45.469913482666016,-122.6891861,45.46552612873045,-122.6888558,-102,1.0
1718393724,45.47022629,-122.6849442,45.46552612873045,-122.6888558,-108,-2.0
1718393730,45.47011566162109,-122.6841125,45.46710988985887,-122.6289436,-133,-16.0
1718393749,45.469573974609375,-122.6804047,45.46710988985887,-122.6289436,-128,-13.0
1718393814,45.48283386230469,-122.6788712,45.46710988985887,-122.6289436,-128,-10.80000019
1718393756,45.46997833251953,-122.6786728,45.46710988985887,-122.6289436,-132,-13.5
1718393910,45.49468994140625,-122.6734467,45.46710988985887,-122.6289436,-128,-9.800000191
1718393595,45.46410751342773,-122.6980209,45.46788175241638,-122.6884828,-112,-11.19999981
1718393602,45.464351654052734,-122.6975098,45.46788175241638,-122.6884828,-113,-11.80000019
1718393615,45.46471786499024,-122.6967545,45.46788175241638,-122.6884828,-112,-13.0
1718393622,45.464962005615234,-122.6962585,45.46788175241638,-122.6884828,-107,4.199999809265137
1718393628,45.46519852,-122.6957779,45.46788175241638,-122.6884828,-111,-9.0
1718393647,45.46633529663086,-122.69384,45.46788175241638,-122.6884828,-112,-5.800000191
1718393666,45.46709060668945,-122.6926575,45.46788175241638,-122.6884828,-113,-2.5
1718393672,45.46745300292969,-122.6921692,45.46788175241638,-122.6884828,-107,2.799999952316284
1718393685,45.46883773803711,-122.6907425,45.46788175241638,-122.6884828,-99,4.5
1718393691,45.46947479248047,-122.6900482,45.46788175241638,-122.6884828,-87,11.0
1718393698,45.469913482666016,-122.6891861,45.46788175241638,-122.6884828,-89,9.800000190734863
1718393705,45.47011566162109,-122.6884079,45.46788175241638,-122.6884828,-97,7.199999809265137
1718393711,45.470252990722656,-122.687355,45.46788175241638,-122.6884828,-88,10.800000190734863
1718393724,45.47022629,-122.6849442,45.46788175241638,-122.6884828,-93,9.800000190734863
1718393730,45.47011566162109,-122.6841125,45.46788175241638,-122.6884828,-89,6.199999809265137
1718393743,45.46970748901367,-122.6818314,45.46788175241638,-122.6884828,-111,3.200000047683716
1718393814,45.48283386230469,-122.6788712,45.46867575262324,-122.6347257,-132,-13.5
1718393884,45.49148178100586,-122.6742172,45.46899410342009,-122.6352145,-116,-12.5
1718393743,45.46970748901367,-122.6818314,45.46907336304414,-122.6123073,-120,-10.5
1718393756,45.46997833251953,-122.6786728,45.46907336304414,-122.6123073,-118,-9.5
1718393826,45.48557662963867,-122.679184,45.46933624029549,-122.6124038,-128,-9.5
1718393807,45.48109817504883,-122.6787796,45.46933624029549,-122.6124038,-130,-11.0
1718393768,45.47201156616211,-122.6772842,45.46933624029549,-122.6124038,-130,-12.5
1718393641,45.46602249145508,-122.6943436,45.46966909630755,-122.6212048,-129,-12.5
1718393718,45.47029113769531,-122.685997,45.46966909630755,-122.6212048,-122,-5.800000191
1718393743,45.46970748901367,-122.6818314,45.46966909630755,-122.6212048,-117,-0.800000012
1718393820,45.48424149,-122.6790466,45.46966909630755,-122.6212048,-120,-4.5
1718393833,45.48698425292969,-122.6787415,45.46966909630755,-122.6212048,-122,-6.199999809
1718393877,45.49071502685547,-122.6747055,45.46966909630755,-122.6212048,-131,-14.80000019
1718393672,45.46745300292969,-122.6921692,45.47024042299617,-122.6205467,-124,-14.0
1718393685,45.46883773803711,-122.6907425,45.47024042299617,-122.6205467,-125,-15.5
1718393711,45.470252990722656,-122.687355,45.47024042299617,-122.6205467,-120,-11.19999981
1718393762,45.47084426879883,-122.6776047,45.47024042299617,-122.6205467,-100,6.800000190734863
1718393845,45.48806381225586,-122.677597,45.47024042299617,-122.6205467,-113,-3.200000048
1718394037,45.50347900390625,-122.6736526,45.47024042299617,-122.6205467,-124,-12.0
1718393910,45.49468994140625,-122.6734467,45.47024042299617,-122.6205467,-123,-12.80000019
1718393826,45.48557662963867,-122.679184,45.470903365193216,-122.5988442,-129,-13.5
1718393762,45.47084426879883,-122.6776047,45.470903365193216,-122.5988442,-127,-12.19999981
1718393794,45.47801971435547,-122.6787872,45.47367238412433,-122.6236665,-116,-5.5
1718394095,45.50767517089844,-122.6696396,45.47367238412433,-122.6236665,-126,-15.19999981
1718393679,45.46811676025391,-122.6914368,45.47423114547532,-122.6346585,-117,-6.5
1718393743,45.46970748901367,-122.6818314,45.47423114547532,-122.6346585,-114,-6.199999809
1718393826,45.48557662963867,-122.679184,45.47423114547532,-122.6346585,-116,-8.5
1718393833,45.48698425292969,-122.6787415,45.47423114547532,-122.6346585,-112,-7.199999809
1718393839,45.487640380859375,-122.6781464,45.47423114547532,-122.6346585,-117,-4.800000191
1718393864,45.48962020874024,-122.6756516,45.47423114547532,-122.6346585,-118,-7.800000191
1718393877,45.49071502685547,-122.6747055,45.47423114547532,-122.6346585,-116,-8.199999809
1718393935,45.49799346923828,-122.6732788,45.47423114547532,-122.6346585,-124,-11.80000019
1718394166,45.520599365234375,-122.6657944,45.47423114547532,-122.6346585,-122,-10.0
1718394172,45.52202606201172,-122.6654816,45.47423114547532,-122.6346585,-122,-15.0
1718393807,45.48109817504883,-122.6787796,45.474332359310594,-122.6341997,-116,-7.0
1718393768,45.47201156616211,-122.6772842,45.474332359310594,-122.6341997,-124,-14.80000019
1718393622,45.464962005615234,-122.6962585,45.47445262397883,-122.6632552,-127,-9.5
1718393691,45.46947479248047,-122.6900482,45.47445262397883,-122.6632552,-130,-11.0
1718393820,45.48424149,-122.6790466,45.47445262397883,-122.6632552,-95,8.0
1718393801,45.47954559326172,-122.6787796,45.47445262397883,-122.6632552,-93,9.199999809265137
1718393768,45.47201156616211,-122.6772842,45.47445262397883,-122.6632552,-93,10.0
1718393871,45.49021530151367,-122.6750946,45.47445262397883,-122.6632552,-113,3.0
1718393877,45.49071502685547,-122.6747055,45.47445262397883,-122.6632552,-120,-1.799999952
1718393884,45.49148178100586,-122.6742172,45.47445262397883,-122.6632552,-121,-3.0
1718393935,45.49799346923828,-122.6732788,45.47445262397883,-122.6632552,-132,-13.5
1718393941,45.49834060668945,-122.673233,45.47445262397883,-122.6632552,-128,-8.0
1718394070,45.50601577758789,-122.6725693,45.47445262397883,-122.6632552,-132,-13.19999981
1718394083,45.50657653808594,-122.6715012,45.47445262397883,-122.6632552,-115,2.799999952316284
1718393461,45.45182418823242,-122.7276688,45.47644756675098,-122.6233217,-111,-8.800000191
1718393634,45.46557235717773,-122.6950912,45.47644756675098,-122.6233217,-111,-12.19999981
1718393653,45.46660232543945,-122.6934204,45.47644756675098,-122.6233217,-113,-4.0
1718393660,45.466896057128906,-122.692955,45.47644756675098,-122.6233217,-113,-8.0
1718393666,45.46709060668945,-122.6926575,45.47644756675098,-122.6233217,-112,-9.800000191
1718393672,45.46745300292969,-122.6921692,45.47644756675098,-122.6233217,-114,-8.0
1718393685,45.46883773803711,-122.6907425,45.47644756675098,-122.6233217,-113,-8.0
1718393737,45.46993255615234,-122.6830826,45.47644756675098,-122.6233217,-108,-6.0
1718393826,45.48557662963867,-122.679184,45.47644756675098,-122.6233217,-97,7.0
1718393864,45.48962020874024,-122.6756516,45.47644756675098,-122.6233217,-111,-3.799999952
1718393891,45.49229431152344,-122.6738434,45.47644756675098,-122.6233217,-113,-2.799999952
1718393903,45.49373245239258,-122.6735077,45.47644756675098,-122.6233217,-105,0.5
1718393993,45.50098801,-122.6730118,45.47644756675098,-122.6233217,-114,-11.0
1718393487,45.45343780517578,-122.7185898,45.484567144584936,-122.6913994,-117,-4.199999809
1718393512,45.45658874511719,-122.7112732,45.484567144584936,-122.6913994,-116,-3.799999952
1718393525,45.45832824707031,-122.7081757,45.484567144584936,-122.6913994,-118,-5.800000191
1718393545,45.460636138916016,-122.7041016,45.484567144584936,-122.6913994,-119,-4.0
1718393551,45.46128463745117,-122.7029953,45.484567144584936,-122.6913994,-125,-10.19999981
1718393564,45.46275711,-122.7004547,45.484567144584936,-122.6913994,-124,-10.5
1718393576,45.46327590942383,-122.6995392,45.484567144584936,-122.6913994,-123,-8.199999809
1718393602,45.464351654052734,-122.6975098,45.484567144584936,-122.6913994,-128,-15.0
1718393628,45.46519852,-122.6957779,45.484567144584936,-122.6913994,-121,-10.19999981
1718393647,45.46633529663086,-122.69384,45.484567144584936,-122.6913994,-122,-6.5
1718393653,45.46660232543945,-122.6934204,45.484567144584936,-122.6913994,-115,-3.799999952
1718393660,45.466896057128906,-122.692955,45.484567144584936,-122.6913994,-118,-5.0
1718393691,45.46947479248047,-122.6900482,45.484567144584936,-122.6913994,-126,-11.19999981
1718393749,45.469573974609375,-122.6804047,45.484567144584936,-122.6913994,-126,-10.80000019
1718393852,45.48861312866211,-122.676857,45.484567144584936,-122.6913994,-120,-7.0
1718393858,45.48910903930664,-122.6762161,45.484567144584936,-122.6913994,-126,-11.19999981
1718393903,45.49373245239258,-122.6735077,45.484567144584936,-122.6913994,-123,-9.800000191
1718393910,45.49468994140625,-122.6734467,45.484567144584936,-122.6913994,-123,-11.80000019
1718393916,45.49541091918945,-122.6734161,45.484567144584936,-122.6913994,-119,-5.0
1718393960,45.49917221069336,-122.673111,45.484567144584936,-122.6913994,-125,-8.5
1718393980,45.50027084350586,-122.6730499,45.484567144584936,-122.6913994,-130,-14.0
1718394095,45.50767517089844,-122.6696396,45.484567144584936,-122.6913994,-124,-9.199999809
1718394102,45.5084343,-122.6683807,45.484567144584936,-122.6913994,-120,-11.5
1718394108,45.50904083251953,-122.6674347,45.484567144584936,-122.6913994,-120,-8.0
1718394127,45.51185226,-122.6673355,45.484567144584936,-122.6913994,-128,-13.19999981
1718394191,45.52642059326172,-122.6652679,45.484567144584936,-122.6913994,-127,-16.0
1718393826,45.48557662963867,-122.679184,45.486512270986246,-122.6781051,-81,7.5
1718393794,45.47801971435547,-122.6787872,45.486512270986246,-122.6781051,-112,-4.0
1718393787,45.476356506347656,-122.6787033,45.486512270986246,-122.6781051,-120,-7.0
1718393839,45.487640380859375,-122.6781464,45.486512270986246,-122.6781051,-88,10.5
1718393864,45.48962020874024,-122.6756516,45.486512270986246,-122.6781051,-115,3.5
1718393871,45.49021530151367,-122.6750946,45.486512270986246,-122.6781051,-121,3.5
1718393878,45.49071502685547,-122.6747055,45.486512270986246,-122.6781051,-118,-2.5
1718393891,45.49229431152344,-122.6738434,45.486512270986246,-122.6781051,-118,-1.200000048
1718393897,45.49296951293945,-122.673645,45.486512270986246,-122.6781051,-119,-1.200000048
1718393922,45.49610519,-122.6733856,45.486512270986246,-122.6781051,-120,-7.5
1718393929,45.49723815917969,-122.6733398,45.486512270986246,-122.6781051,-117,-10.5
1718393941,45.49834060668945,-122.673233,45.486512270986246,-122.6781051,-120,-13.80000019
1718393794,45.47801971435547,-122.6787872,45.487958771552734,-122.6342461,-123,-12.19999981
1718393768,45.47201156616211,-122.6772842,45.487958771552734,-122.6342461,-128,-15.0
1718393935,45.49799346923828,-122.6732788,45.487958771552734,-122.6342461,-131,-17.5
1718393960,45.49917221069336,-122.673111,45.487958771552734,-122.6342461,-127,-14.80000019
1718394204,45.52903366088867,-122.6651993,45.487958771552734,-122.6342461,-125,-13.0
1718393877,45.49071502685547,-122.6747055,45.48855393710634,-122.6778644,-122,-5.199999809
1718393826,45.48557662963867,-122.679184,45.48997990528438,-122.6115504,-119,-5.5
1718393762,45.47084426879883,-122.6776047,45.48997990528438,-122.6115504,-120,-9.5
1718394044,45.50383758544922,-122.6737595,45.48997990528438,-122.6115504,-119,-9.0
1718393820,45.48424149,-122.6790466,45.49030822037644,-122.6132832,-120,-7.199999809
1718393787,45.476356506347656,-122.6787033,45.49030822037644,-122.6132832,-119,-4.800000191
1718393781,45.47478103637695,-122.6782684,45.49030822037644,-122.6132832,-115,-1.5
1718393839,45.487640380859375,-122.6781464,45.49030822037644,-122.6132832,-121,-7.199999809
1718394063,45.50561141967773,-122.6731415,45.49030822037644,-122.6132832,-122,-7.800000191
1718393973,45.49986649,-122.6730652,45.49030822037644,-122.6132832,-127,-13.80000019
1718394133,45.51290512084961,-122.6677551,45.49030822037644,-122.6132832,-125,-13.0
1718393518,45.45738220214844,-122.7098236,45.4908568799066,-122.6989223,-123,-11.5
1718394025,45.50299453735352,-122.6734543,45.4908568799066,-122.6989223,-120,-8.800000191
1718393807,45.48109817504883,-122.6787796,45.49186292507591,-122.678958,-118,-12.5
1718393845,45.48806381225586,-122.677597,45.49186292507591,-122.678958,-120,-14.0
1718393916,45.49541091918945,-122.6734161,45.49186292507591,-122.678958,-111,-7.199999809
1718393826,45.48557662963867,-122.679184,45.49242429826992,-122.6223695,-122,-15.0
1718394108,45.50904083251953,-122.6674347,45.49242429826992,-122.6223695,-123,-15.80000019
1718393768,45.47201156616211,-122.6772842,45.493948188688094,-122.6566609,-118,-2.5
1718394018,45.50259017944336,-122.6732712,45.493948188688094,-122.6566609,-119,-8.800000191
1718394070,45.50601577758789,-122.6725693,45.493948188688094,-122.6566609,-119,-1.5
1718394102,45.5084343,-122.6683807,45.493948188688094,-122.6566609,-118,2.5
1718394127,45.51185226,-122.6673355,45.493948188688094,-122.6566609,-119,-5.199999809
1718393877,45.49071502685547,-122.6747055,45.494109131920354,-122.6102143,-127,-16.5
1718393916,45.49541091918945,-122.6734161,45.494109131920354,-122.6102143,-125,-17.20000076
1718394063,45.50561141967773,-122.6731415,45.494109131920354,-122.6102143,-116,-6.800000191
1718394095,45.50767517089844,-122.6696396,45.494109131920354,-122.6102143,-106,1.5
1718393781,45.47478103637695,-122.6782684,45.49441796956716,-122.6030102,-128,-13.80000019
1718393756,45.46997833251953,-122.6786728,45.49518266095743,-122.6536426,-119,-10.0
1718393922,45.49610519,-122.6733856,45.49518266095743,-122.6536426,-121,-6.0
1718393929,45.49723815917969,-122.6733398,45.49518266095743,-122.6536426,-116,-7.0
1718393954,45.49882507324219,-122.6731491,45.49518266095743,-122.6536426,-118,-6.800000191
1718393960,45.49917221069336,-122.673111,45.49518266095743,-122.6536426,-120,-5.800000191
1718393967,45.49951553344727,-122.6730881,45.49518266095743,-122.6536426,-121,-4.199999809
1718393973,45.49986649,-122.6730652,45.49518266095743,-122.6536426,-120,-11.19999981
1718394133,45.51290512084961,-122.6677551,45.49518266095743,-122.6536426,-120,-5.5
1718394114,45.51000595092773,-122.6667709,45.49543202210255,-122.6183896,-124,-14.5
1718393916,45.49541091918945,-122.6734161,45.49655374695926,-122.6686559,-93,-5.199999809
1718393948,45.49850845336914,-122.6731796,45.49655374695926,-122.6686559,-95,-12.0
1718393826,45.48557662963867,-122.679184,45.496998436831845,-122.6376923,-114,-2.799999952
1718393794,45.47801971435547,-122.6787872,45.496998436831845,-122.6376923,-108,3.5
1718393833,45.48698425292969,-122.6787415,45.496998436831845,-122.6376923,-121,-11.5
1718393762,45.47084426879883,-122.6776047,45.496998436831845,-122.6376923,-117,-12.80000019
1718393852,45.48861312866211,-122.676857,45.496998436831845,-122.6376923,-119,-5.199999809
1718393864,45.48962020874024,-122.6756516,45.496998436831845,-122.6376923,-119,-6.800000191
1718393891,45.49229431152344,-122.6738434,45.496998436831845,-122.6376923,-117,-4.800000191
1718394037,45.50347900390625,-122.6736526,45.496998436831845,-122.6376923,-117,-4.5
1718394056,45.50498580932617,-122.6736526,45.496998436831845,-122.6376923,-117,-5.199999809
1718393922,45.49610519,-122.6733856,45.496998436831845,-122.6376923,-116,-6.5
1718393973,45.49986649,-122.6730652,45.496998436831845,-122.6376923,-118,-8.5
1718394083,45.50657653808594,-122.6715012,45.496998436831845,-122.6376923,-112,-0.5
1718394133,45.51290512084961,-122.6677551,45.496998436831845,-122.6376923,-124,-10.19999981
1718394262,45.54108428955078,-122.6719131,45.49789412721752,-122.6940739,-125,-11.19999981
1718393993,45.50098801,-122.6730118,45.49898399353735,-122.650576,-134,-17.0
1718394102,45.5084343,-122.6683807,45.49898399353735,-122.650576,-117,-0.800000012
1718394133,45.51290512084961,-122.6677551,45.49898399353735,-122.650576,-130,-14.80000019
1718394114,45.51000595092773,-122.6667709,45.49898399353735,-122.650576,-125,-9.5
1718394185,45.525203704833984,-122.6653137,45.49898399353735,-122.650576,-124,-9.199999809
1718393826,45.48557662963867,-122.679184,45.50286287263925,-122.5975525,-120,-10.0
1718394114,45.51000595092773,-122.6667709,45.50286287263925,-122.5975525,-117,-5.199999809
1718393781,45.47478103637695,-122.6782684,45.50322827539872,-122.6506487,-129,-13.80000019
1718394031,45.50319290161133,-122.6735382,45.50322827539872,-122.6506487,-130,-14.0
1718393987,45.50078582763672,-122.6730194,45.50322827539872,-122.6506487,-130,-14.0
1718393993,45.50098801,-122.6730118,45.50322827539872,-122.6506487,-122,-6.800000191
1718394095,45.50767517089844,-122.6696396,45.50322827539872,-122.6506487,-113,1.7999999523162842
1718393839,45.487640380859375,-122.6781464,45.503534073326136,-122.6093348,-125,-11.80000019
1718393884,45.49148178100586,-122.6742172,45.503553282031184,-122.6871053,-120,-1.5
1718393891,45.49229431152344,-122.6738434,45.503553282031184,-122.6871053,-110,2.5
1718394044,45.50383758544922,-122.6737595,45.503553282031184,-122.6871053,-97,7.800000190734863
1718394025,45.50299453735352,-122.6734543,45.503553282031184,-122.6871053,-94,10.199999809265137
1718393916,45.49541091918945,-122.6734161,45.503553282031184,-122.6871053,-110,2.5
1718393935,45.49799346923828,-122.6732788,45.503553282031184,-122.6871053,-110,2.5
1718394018,45.50259017944336,-122.6732712,45.503553282031184,-122.6871053,-104,5.800000190734863
1718393941,45.49834060668945,-122.673233,45.503553282031184,-122.6871053,-95,8.199999809265137
1718393973,45.49986649,-122.6730652,45.503553282031184,-122.6871053,-98,-7.5
1718393980,45.50027084350586,-122.6730499,45.503553282031184,-122.6871053,-102,6.199999809265137
1718393999,45.501075744628906,-122.6730042,45.503553282031184,-122.6871053,-118,6.0
1718394006,45.501407623291016,-122.6729965,45.503553282031184,-122.6871053,-110,0.5
1718394152,45.51766204833984,-122.6669083,45.503553282031184,-122.6871053,-118,-3.799999952
1718394185,45.525203704833984,-122.6653137,45.503553282031184,-122.6871053,-118,-12.5
1718393833,45.48698425292969,-122.6787415,45.50483855365315,-122.6626511,-117,-3.200000048
1718393852,45.48861312866211,-122.676857,45.50483855365315,-122.6626511,-117,-4.0
1718393864,45.48962020874024,-122.6756516,45.50483855365315,-122.6626511,-120,-6.800000191
1718394050,45.50427246,-122.6738129,45.50483855365315,-122.6626511,-111,8.199999809265137
1718394056,45.50498580932617,-122.6736526,45.50483855365315,-122.6626511,-96,6.0
1718393897,45.49296951293945,-122.673645,45.50483855365315,-122.6626511,-117,-3.0
1718393929,45.49723815917969,-122.6733398,45.50483855365315,-122.6626511,-114,2.5
1718394018,45.50259017944336,-122.6732712,45.50483855365315,-122.6626511,-104,3.799999952316284
1718393948,45.49850845336914,-122.6731796,45.50483855365315,-122.6626511,-115,-4.0
1718393960,45.49917221069336,-122.673111,45.50483855365315,-122.6626511,-113,0.2000000029802322
1718393967,45.49951553344727,-122.6730881,45.50483855365315,-122.6626511,-109,7.0
